datetime,open,high,low,close,volume,date_only,hhmm,hour,minute,weekday,time_bucket_15m,ma20,ma50,ma20_slope,ma50_slope,dist_ma20_pct,dist_ma50_pct,vol_ma20,vol_ratio,tr,atr14,atr20,atr_ratio,bb_std20,bb_width20,bb_width20_avg,bb_ratio,rsi14,body,range,body_ratio,upper_wick,lower_wick,is_bull,is_bear,prev_high,prev_low,break_prev_high,break_prev_low,hold_prev_low,hold_prev_high,prev_is_bear,prev2_is_bear,pullback_2bar,pullback_vol_weak,prev_is_bull,prev2_is_bull,bounce_2bar,bounce_vol_weak,bull_2,bear_2,prev_day_close,prev_day_change_pct,gap_pct,above_prev_day_close,future_max_high_3,future_min_low_3,future_close_3,up_move_3,down_move_3,close_move_3,strong_up_3,strong_down_3,future_max_high_6,future_min_low_6,future_close_6,up_move_6,down_move_6,close_move_6,strong_up_6,strong_down_6,future_max_high_12,future_min_low_12,future_close_12,up_move_12,down_move_12,close_move_12,strong_up_12,strong_down_12,cat_trend,cat_dist_ma20,cat_rsi,cat_vol_ratio,cat_atr_ratio,cat_bb_ratio,cat_body_ratio,cat_gap,cat_prev_day_change,flag_bull,flag_bear,flag_break_prev_high,flag_break_prev_low,flag_hold_prev_low,flag_hold_prev_high,flag_pullback_2bar,flag_pullback_vol_weak,flag_above_prev_day_close
2023-08-09 01:25:00,32190,32190,32180,32180,51,2023-08-09,125,1,25,Wednesday,01:15-01:30,32183.25,32246.9,-8.75,-1.2999999999992724,-0.010098420762350013,-0.20746180252986246,156.85,0.3251514185527574,10.0,23.571428571428573,34.75,0.6783144912641316,60.26858743640288,241.07434974561153,292.33849989476244,0.824641126065827,54.76190476190476,10,10,1.0,0,0,False,True,32210.0,32180.0,False,False,True,True,True,False,True,True,False,True,True,True,False,True,32345.0,0.5908878867983303,-0.6801669500695606,False,32220.0,32185.0,32185.0,40.0,5.0,5.0,True,False,32220.0,32175.0,32195.0,40.0,-5.0,15.0,False,False,32240.0,32175.0,32215.0,60.0,-5.0,35.0,False,False,trend_down,near_below,rsi_midhigh,vol_low,atr_low,bb_squeeze,body_large,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:30:00,32185,32210,32185,32205,99,2023-08-09,130,1,30,Wednesday,01:30-01:45,32176.0,32246.2,-7.25,-0.7000000000007276,0.09012928891098948,-0.1277669926999181,153.1,0.6466361854996734,30.0,24.642857142857142,35.0,0.7040816326530612,46.243064913908704,184.97225965563482,294.91115444053696,0.6272135077648643,59.57446808510638,20,25,0.8,5,0,True,False,32190.0,32180.0,True,False,True,False,True,True,True,True,False,False,False,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32220.0,32180.0,32185.0,15.0,-25.0,-20.0,False,False,32220.0,32175.0,32210.0,15.0,-30.0,5.0,False,False,32240.0,32175.0,32210.0,35.0,-30.0,5.0,False,False,trend_mixed,near_above,rsi_midhigh,vol_low,atr_low,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:35:00,32210,32220,32195,32200,149,2023-08-09,135,1,35,Wednesday,01:30-01:45,32168.75,32245.3,-7.25,-0.9000000000014552,0.09714396735962527,-0.14048559014802064,151.4,0.9841479524438573,25.0,24.285714285714285,35.25,0.6889564336372846,24.702173354209872,98.80869341683949,292.7844300752371,0.33747933041196393,54.54545454545455,10,25,0.4,10,5,False,True,32210.0,32185.0,False,False,True,False,False,True,True,True,True,False,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32200.0,32175.0,32190.0,0.0,-25.0,-10.0,False,False,32215.0,32175.0,32195.0,15.0,-25.0,-5.0,False,False,32240.0,32175.0,32220.0,40.0,-25.0,20.0,False,False,trend_mixed,near_above,rsi_midhigh,vol_normal,atr_low,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:40:00,32200,32200,32185,32185,39,2023-08-09,140,1,40,Wednesday,01:30-01:45,32172.5,32243.8,3.75,-1.5,0.038853057735632746,-0.18236063987494555,142.95,0.2728226652675761,15.0,23.214285714285715,24.0,0.9672619047619048,20.679254796722176,82.7170191868887,286.0579850671432,0.28916172071712476,57.14285714285714,15,15,1.0,0,0,False,True,32220.0,32195.0,False,True,False,True,True,False,True,True,False,True,True,True,False,True,32345.0,0.5908878867983303,-0.6801669500695606,False,32195.0,32175.0,32195.0,10.0,-10.0,10.0,False,False,32215.0,32175.0,32210.0,30.0,-10.0,25.0,False,False,32240.0,32175.0,32220.0,55.0,-10.0,35.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,body_large,gap_down,prev_up,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:45:00,32185,32190,32180,32185,54,2023-08-09,145,1,45,Wednesday,01:45-02:00,32174.25,32241.9,1.75,-1.8999999999978172,0.03341181224114642,-0.17647843334295255,134.15,0.40253447633246364,10.0,22.5,22.5,1.0,20.149115169298383,80.59646067719353,277.6849221889505,0.290244281331025,53.84615384615384,0,10,0.0,5,5,False,False,32200.0,32185.0,False,False,False,True,True,True,True,True,False,False,False,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32215.0,32175.0,32210.0,30.0,-10.0,25.0,False,False,32240.0,32175.0,32225.0,55.0,-10.0,40.0,False,False,32240.0,32175.0,32205.0,55.0,-10.0,20.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,,gap_down,prev_up,not_bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:50:00,32180,32190,32175,32190,61,2023-08-09,150,1,50,Wednesday,01:45-02:00,32176.25,32240.0,2.0,-1.9000000000014552,0.042733382541459974,-0.15508684863523303,126.15,0.48355132778438364,15.0,20.714285714285715,22.25,0.9309791332263243,19.592896134766708,78.37158453906683,267.9835663360673,0.29244921847477845,64.70588235294117,10,15,0.6666666666666666,0,5,True,False,32190.0,32180.0,False,False,False,True,False,True,True,True,False,False,False,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32215.0,32190.0,32195.0,25.0,0.0,5.0,False,False,32240.0,32190.0,32210.0,50.0,0.0,20.0,False,False,32240.0,32185.0,32230.0,50.0,-5.0,40.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_mid,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 01:55:00,32190,32195,32190,32195,31,2023-08-09,155,1,55,Wednesday,01:45-02:00,32178.0,32237.9,1.75,-2.099999999998545,0.05283112685685598,-0.1330731840473498,114.25,0.2713347921225383,5.0,18.571428571428573,21.5,0.8637873754152825,19.62812160893465,78.5124864357386,257.4604609741173,0.3049496848513431,61.29032258064516,5,5,1.0,0,0,True,False,32190.0,32175.0,True,False,True,False,False,False,False,True,True,False,True,True,True,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32215.0,32190.0,32210.0,20.0,-5.0,15.0,False,False,32240.0,32190.0,32215.0,45.0,-5.0,20.0,False,False,32240.0,32185.0,32220.0,45.0,-10.0,25.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_low,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:00:00,32200,32215,32200,32210,112,2023-08-09,200,2,0,Wednesday,02:00-02:15,32180.5,32235.9,2.5,-2.0,0.09167042152855576,-0.08034520519049071,113.55,0.9863496257155439,20.0,18.571428571428573,21.75,0.8538587848932677,20.384462607335575,81.5378504293423,246.3595476767679,0.33097093738913147,66.66666666666666,10,15,0.6666666666666666,5,0,True,False,32195.0,32190.0,True,False,True,False,False,False,False,True,True,True,True,True,True,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32240.0,32190.0,32225.0,30.0,-20.0,15.0,False,False,32240.0,32190.0,32210.0,30.0,-20.0,0.0,False,False,32240.0,32185.0,32210.0,30.0,-25.0,0.0,False,False,trend_up,near_above,rsi_high,vol_normal,atr_low,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:05:00,32210,32210,32190,32195,60,2023-08-09,205,2,5,Wednesday,02:00-02:15,32181.25,32233.4,0.75,-2.5,0.04272674305689783,-0.11913108762960922,107.2,0.5597014925373134,20.0,18.928571428571427,21.25,0.8907563025210083,20.639448687056834,82.55779474822734,234.89771407846138,0.3514627422923796,62.857142857142854,15,20,0.75,0,5,False,True,32215.0,32200.0,False,True,False,True,False,False,False,True,True,True,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32240.0,32190.0,32210.0,45.0,-5.0,15.0,True,False,32240.0,32185.0,32220.0,45.0,-10.0,25.0,False,False,32240.0,32185.0,32220.0,45.0,-10.0,25.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_low,bb_squeeze,body_large,gap_down,prev_up,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:10:00,32195,32210,32190,32210,23,2023-08-09,210,2,10,Wednesday,02:00-02:15,32184.0,32231.5,2.75,-1.9000000000014552,0.08078548347005832,-0.0667049315110968,101.75,0.22604422604422605,20.0,18.571428571428573,20.75,0.8950086058519794,20.621909656846064,82.48763862738426,222.84218644011338,0.370161682332766,61.764705882352935,15,20,0.75,0,5,True,False,32210.0,32190.0,False,False,True,True,True,False,True,True,False,True,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32240.0,32200.0,32215.0,30.0,-10.0,5.0,False,False,32240.0,32185.0,32220.0,30.0,-25.0,10.0,False,False,32240.0,32185.0,32235.0,30.0,-25.0,25.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_low,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:15:00,32210,32240,32210,32225,343,2023-08-09,215,2,15,Wednesday,02:15-02:30,32186.75,32230.0,2.75,-1.5,0.11883772049057217,-0.015513496742169952,112.1,3.0597680642283676,30.0,18.928571428571427,21.25,0.8907563025210083,22.258942614512783,89.03577045805113,210.7223600431402,0.4225264487348341,61.764705882352935,15,30,0.5,15,0,True,False,32210.0,32190.0,True,False,True,False,False,True,True,True,True,False,True,True,True,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32240.0,32200.0,32210.0,15.0,-25.0,-15.0,False,False,32240.0,32185.0,32205.0,15.0,-40.0,-20.0,False,False,32265.0,32185.0,32255.0,40.0,-40.0,30.0,False,False,trend_up,near_above,rsi_high,vol_spike,atr_low,bb_squeeze,body_mid,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:20:00,32225,32240,32210,32210,89,2023-08-09,220,2,20,Wednesday,02:15-02:30,32190.25,32227.7,3.5,-2.2999999999992724,0.06135398140740822,-0.054921697794141355,107.65,0.8267533673943335,30.0,20.0,20.75,0.963855421686747,19.8994181348512,79.5976725394048,197.4636700326935,0.40310034005863477,54.285714285714285,15,30,0.5,15,0,False,True,32240.0,32210.0,False,False,True,True,False,False,False,False,True,True,True,False,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32230.0,32185.0,32220.0,20.0,-25.0,10.0,False,False,32230.0,32185.0,32230.0,20.0,-25.0,20.0,False,False,32265.0,32185.0,32260.0,55.0,-25.0,50.0,False,False,trend_up,near_above,rsi_midhigh,vol_normal,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
2023-08-09 02:25:00,32210,32215,32200,32215,89,2023-08-09,225,2,25,Wednesday,02:15-02:30,32193.0,32226.0,2.75,-1.7000000000007276,0.06833783741806432,-0.034133929125546025,106.9,0.8325537885874649,15.0,19.642857142857142,19.75,0.9945750452079566,19.290030149232013,77.16012059692805,183.76694960347345,0.41988029274807975,51.515151515151516,5,15,0.3333333333333333,0,10,True,False,32240.0,32210.0,False,False,False,True,True,False,True,True,False,True,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32230.0,32185.0,32220.0,15.0,-30.0,5.0,False,False,32235.0,32185.0,32220.0,20.0,-30.0,5.0,False,False,32270.0,32185.0,32255.0,55.0,-30.0,40.0,False,False,trend_up,near_above,rsi_midhigh,vol_normal,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:30:00,32220,32230,32210,32210,37,2023-08-09,230,2,30,Wednesday,02:30-02:45,32195.75,32224.1,2.75,-1.9000000000014552,0.04426050022130479,-0.04375607076690935,104.7,0.3533906399235912,20.0,18.928571428571427,19.75,0.9584086799276672,17.41709686366474,69.66838745465895,169.41346164455524,0.41123289010426767,56.666666666666664,10,20,0.5,10,0,False,True,32215.0,32200.0,False,False,True,False,False,True,True,True,True,False,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32230.0,32185.0,32205.0,20.0,-25.0,-5.0,False,False,32235.0,32185.0,32210.0,25.0,-25.0,0.0,False,False,32270.0,32185.0,32265.0,60.0,-25.0,55.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:35:00,32200,32225,32185,32220,69,2023-08-09,235,2,35,Wednesday,02:30-02:45,32199.25,32222.5,3.5,-1.5999999999985448,0.06444249477861597,-0.007758553805570223,104.75,0.6587112171837709,40.0,21.071428571428573,21.0,1.0034013605442178,14.534441853761725,58.1377674150469,154.37225232986106,0.3766076256425845,63.333333333333336,20,40,0.5,5,15,True,False,32230.0,32210.0,False,False,False,True,True,False,True,True,False,True,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32230.0,32200.0,32230.0,10.0,-20.0,10.0,False,False,32235.0,32200.0,32220.0,15.0,-20.0,0.0,False,False,32275.0,32200.0,32270.0,55.0,-20.0,50.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,bull,not_bear,no_break_prev_high,no_break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:40:00,32225,32230,32220,32220,34,2023-08-09,240,2,40,Wednesday,02:30-02:45,32201.75,32221.0,2.5,-1.5,0.05667393852819558,-0.0031035659973310814,100.6,0.33797216699801197,10.0,19.642857142857142,20.25,0.9700176366843033,13.501949177038455,54.00779670815382,139.35475052403382,0.387556193851026,55.99999999999999,5,10,0.5,5,0,False,True,32225.0,32185.0,False,False,True,False,False,True,True,True,True,False,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32235.0,32200.0,32220.0,15.0,-20.0,0.0,False,False,32235.0,32200.0,32235.0,15.0,-20.0,15.0,False,False,32275.0,32200.0,32255.0,55.0,-20.0,35.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:45:00,32210,32210,32200,32205,88,2023-08-09,245,2,45,Wednesday,02:45-03:00,32202.75,32219.3,1.0,-1.7000000000007276,0.006986980925538511,-0.04438333545421225,95.15,0.9248554913294798,20.0,19.285714285714285,20.0,0.9642857142857142,12.924375175790543,51.69750070316217,124.86086065869836,0.4140408806285182,51.85185185185185,5,10,0.5,0,5,False,True,32230.0,32220.0,False,True,False,True,True,False,True,True,False,True,True,True,False,True,32345.0,0.5908878867983303,-0.6801669500695606,False,32235.0,32205.0,32210.0,30.0,0.0,5.0,False,False,32265.0,32205.0,32255.0,60.0,0.0,50.0,False,False,32275.0,32205.0,32265.0,70.0,0.0,60.0,False,False,trend_up,near_above,rsi_midhigh,vol_normal,atr_mid,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:50:00,32205,32230,32205,32230,50,2023-08-09,250,2,50,Wednesday,02:45-03:00,32204.5,32218.9,1.75,-0.3999999999978172,0.07918148084895549,0.03445182796433244,91.95,0.5437737901033171,25.0,20.0,20.5,0.975609756097561,14.13282852459624,56.53131409838496,111.13615037528,0.5086671970145838,65.51724137931035,25,25,1.0,0,0,True,False,32210.0,32200.0,True,False,True,False,True,True,True,True,False,False,False,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32235.0,32205.0,32220.0,5.0,-25.0,-10.0,False,False,32265.0,32205.0,32260.0,35.0,-25.0,30.0,False,False,32275.0,32205.0,32275.0,45.0,-25.0,45.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_mid,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 02:55:00,32230,32235,32220,32220,48,2023-08-09,255,2,55,Wednesday,02:45-03:00,32205.0,32218.3,0.5,-0.6000000000021828,0.04657661853748607,0.005276504346918287,84.25,0.56973293768546,15.0,20.357142857142858,20.25,1.0052910052910053,14.509525002213248,58.03810000885299,98.56354322458185,0.5888394238893213,61.29032258064516,10,15,0.6666666666666666,5,0,False,True,32230.0,32205.0,False,False,True,False,False,True,True,True,True,False,True,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32235.0,32205.0,32235.0,15.0,-15.0,15.0,False,False,32270.0,32205.0,32255.0,50.0,-15.0,35.0,False,False,32310.0,32205.0,32290.0,90.0,-15.0,70.0,False,False,trend_up,near_above,rsi_high,vol_low,atr_mid,bb_squeeze,body_large,gap_down,prev_up,not_bull,bear,no_break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 03:00:00,32220,32230,32205,32210,37,2023-08-09,300,3,0,Wednesday,03:00-03:15,32206.0,32216.9,1.0,-1.3999999999978172,0.012420045954164571,-0.02141733065564866,78.15,0.473448496481126,25.0,21.071428571428573,20.0,1.0535714285714286,14.104870379462227,56.41948151784891,87.09650244812102,0.6477812533454502,56.25,10,25,0.4,10,5,False,True,32235.0,32220.0,False,True,False,True,True,False,True,True,False,True,True,True,False,True,32345.0,0.5908878867983303,-0.6801669500695606,False,32265.0,32205.0,32255.0,55.0,-5.0,45.0,True,False,32270.0,32205.0,32265.0,60.0,-5.0,55.0,False,False,32315.0,32205.0,32310.0,105.0,-5.0,100.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_high,bb_squeeze,body_mid,gap_down,prev_up,not_bull,bear,no_break_prev_high,break_prev_low,break_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 03:05:00,32210,32220,32205,32220,41,2023-08-09,305,3,5,Wednesday,03:00-03:15,32208.0,32216.4,2.0,-0.5,0.037257824143077656,0.011174432897531617,77.65,0.5280103026400514,15.0,21.785714285714285,20.25,1.0758377425044092,13.018205875269757,52.07282350107903,77.64642613589439,0.670640312664781,57.57575757575758,10,15,0.6666666666666666,0,5,True,False,32230.0,32205.0,False,False,True,True,True,True,True,True,False,False,False,True,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32265.0,32205.0,32260.0,45.0,-15.0,40.0,True,False,32275.0,32205.0,32270.0,55.0,-15.0,50.0,False,False,32315.0,32205.0,32295.0,95.0,-15.0,75.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_high,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 03:10:00,32215,32235,32205,32235,38,2023-08-09,310,3,10,Wednesday,03:00-03:15,32209.5,32216.4,1.5,0.0,0.07916918921435645,0.05773456997058002,74.6,0.5093833780160858,30.0,22.5,20.25,1.1111111111111112,14.317821063289612,57.27128425315845,71.26137736577057,0.8036791649310434,57.57575757575758,20,30,0.6666666666666666,0,10,True,False,32220.0,32205.0,True,False,True,False,False,True,True,True,True,False,True,True,True,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32270.0,32235.0,32255.0,35.0,0.0,20.0,False,False,32275.0,32235.0,32255.0,40.0,0.0,20.0,False,False,32315.0,32235.0,32290.0,80.0,0.0,55.0,False,False,trend_up,near_above,rsi_midhigh,vol_low,atr_high,bb_squeeze,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 03:15:00,32235,32265,32235,32255,290,2023-08-09,315,3,15,Wednesday,03:15-03:30,32212.25,32216.1,2.75,-0.3000000000029104,0.1327134863289503,0.12074707987621558,81.65,3.5517452541334964,30.0,23.214285714285715,20.5,1.132404181184669,17.35655495772072,69.42621983088289,69.79225368647272,0.9947553799131611,67.64705882352942,20,30,0.6666666666666666,10,0,True,False,32235.0,32205.0,True,False,True,False,False,False,False,True,True,True,True,True,True,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32270.0,32245.0,32265.0,15.0,-10.0,10.0,False,False,32275.0,32245.0,32265.0,20.0,-10.0,10.0,False,False,32315.0,32245.0,32285.0,60.0,-10.0,30.0,False,False,trend_up,near_above,rsi_high,vol_spike,atr_high,bb_mid,body_large,gap_down,prev_up,bull,not_bear,break_prev_high,no_break_prev_low,hold_prev_low,break_prev_high,no_pullback_2bar,pullback_vol_weak,below_prev_day_close
2023-08-09 03:20:00,32260,32265,32255,32260,100,2023-08-09,320,3,20,Wednesday,03:15-03:30,32216.0,32215.9,3.75,-0.19999999999708962,0.1365780978395792,0.13688892751715365,84.7,1.1806375442739079,10.0,22.5,20.25,1.1111111111111112,19.166857359854475,76.6674294394179,69.48977419909919,1.1032908125410452,65.625,0,10,0.0,5,5,False,False,32265.0,32235.0,False,False,True,True,False,False,False,False,True,True,True,False,False,False,32345.0,0.5908878867983303,-0.6801669500695606,False,32275.0,32245.0,32270.0,15.0,-15.0,10.0,False,False,32275.0,32245.0,32275.0,15.0,-15.0,15.0,False,False,32315.0,32245.0,32305.0,55.0,-15.0,45.0,False,False,trend_up,near_above,rsi_high,vol_normal,atr_high,bb_expand,,gap_down,prev_up,not_bull,not_bear,no_break_prev_high,no_break_prev_low,hold_prev_low,hold_prev_high,no_pullback_2bar,pullback_vol_not_weak,below_prev_day_close
